Name,Type,StartDate,EndDate
Audio Mid Roll,Ad Space,13-05-2025,25-05-2025
Audio Post Roll,Ad Space,18-05-2025,31-05-2025
Audio Pre Roll,Ad Space,29-05-2025,07-06-2025
Leaderboard TN_Home_Banner,Ad Space,14-05-2025,25-05-2025
Skyscraper TN_Home_Banner,Ad Space,23-05-2025,31-05-2025
Video Mid Roll,Ad Space,14-05-2025,26-05-2025
Video Post Roll,Ad Space,16-05-2025,30-05-2025
Video Pre Roll,Ad Space,10-05-2025,24-05-2025
Video Mid Roll,Ad Space,30-05-2025,11-06-2025
Video Post Roll,Ad Space,17-05-2025,26-05-2025
Video Pre Roll,Ad Space,17-05-2025,25-05-2025
